"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","72695","test_valid_login[firefox]","Guru99BankAutomation.tests","Tue Oct 21 16:12:16 IST 2025","passed","Tue Oct 21 16:13:28 IST 2025","","test_login","",""
"","7196","test_valid_login[chrome]","Guru99BankAutomation.tests","Tue Oct 21 16:11:58 IST 2025","passed","Tue Oct 21 16:12:05 IST 2025","","test_login","",""
"","5493","test_login_with_csv[firefox-mngr640698-anotherPass]","Guru99BankAutomation.tests","Tue Oct 21 16:15:23 IST 2025","failed","Tue Oct 21 16:15:28 IST 2025","","test_login_ddt","",""
"","4942","test_login_with_csv[firefox-invalidUser-wrongPass]","Guru99BankAutomation.tests","Tue Oct 21 16:15:42 IST 2025","passed","Tue Oct 21 16:15:47 IST 2025","","test_login_ddt","",""
"","5260","test_login_with_csv[chrome-mngr640698-anotherPass]","Guru99BankAutomation.tests","Tue Oct 21 16:13:55 IST 2025","failed","Tue Oct 21 16:14:00 IST 2025","","test_login_ddt","",""
"","28001","test_login_with_csv[firefox-mngr640697-vevAdEt]","Guru99BankAutomation.tests","Tue Oct 21 16:14:37 IST 2025","passed","Tue Oct 21 16:15:05 IST 2025","","test_login_ddt","",""
"","13728","test_create_new_account","Guru99BankAutomation.tests","Tue Oct 21 16:17:57 IST 2025","passed","Tue Oct 21 16:18:11 IST 2025","","test_new_account","",""
"","8847","test_login_with_csv[chrome-mngr640697-vevAdEt]","Guru99BankAutomation.tests","Tue Oct 21 16:13:38 IST 2025","passed","Tue Oct 21 16:13:47 IST 2025","","test_login_ddt","",""
"","15718","test_add_new_customer[chrome]","Guru99BankAutomation.tests","Tue Oct 21 16:18:19 IST 2025","passed","Tue Oct 21 16:18:35 IST 2025","","test_new_customer","",""
"","12870","test_add_new_customer[firefox]","Guru99BankAutomation.tests","Tue Oct 21 16:18:50 IST 2025","passed","Tue Oct 21 16:19:03 IST 2025","","test_new_customer","",""
"","9442","test_valid_login_logout[chrome]","Guru99BankAutomation.tests","Tue Oct 21 16:15:55 IST 2025","passed","Tue Oct 21 16:16:04 IST 2025","","test_login_logout","",""
"","17076","test_login_with_csv[chrome-invalidUser-wrongPass]","Guru99BankAutomation.tests","Tue Oct 21 16:14:06 IST 2025","passed","Tue Oct 21 16:14:23 IST 2025","","test_login_ddt","",""
"","13619","test_logout","Guru99BankAutomation.tests","Tue Oct 21 16:17:39 IST 2025","passed","Tue Oct 21 16:17:53 IST 2025","","test_logout","",""
"","75132","test_valid_login_logout[firefox]","Guru99BankAutomation.tests","Tue Oct 21 16:16:16 IST 2025","passed","Tue Oct 21 16:17:31 IST 2025","","test_login_logout","",""
